gene_id	gene_name	gene_biotype	N545FJ_1_cpm	N545FJ_1_count	N545FJ_2_cpm	N545FJ_2_count	N545FJ_3_cpm	N545FJ_3_count	N545FJ_4_cpm	N545FJ_4_count	N545FJ_5_cpm	N545FJ_5_count	N545FJ_6_cpm	N545FJ_6_count
ENSG00000279189		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279190		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279192	PWAR5	TEC	0.3228043801829923	3.0	0.36368167440555815	2.5	0.9881405872936003	10.33	0.5862629363047385	5.5	0.6487984551058729	6.5	0.46726905061292934	5.0
ENSG00000279193		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279196		TEC	0.10760146006099743	1.0	0.0	0.0	0.19131473132499524	2.0	0.10659326114631609	1.0	0.0	0.0	0.0	0.0
ENSG00000279197		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279198		TEC	0.26900365015249356	2.5	0.2909453395244465	2.0	0.23914341415624402	2.5	0.4796696751584224	4.5	0.34935301428777765	3.5	0.14018071518387878	1.5
ENSG00000279199		TEC	0.5380073003049871	5.0	0.2909453395244465	2.0	0.19131473132499524	2.0	0.0	0.0	0.19963029387873008	2.0	0.09345381012258586	1.0
ENSG00000279200		TEC	0.05380073003049871	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279201		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09981514693936504	1.0	0.0	0.0
ENSG00000279202		TEC	0.5380073003049871	5.0	1.3092540278600093	9.0	1.2435457536124688	13.0	0.5329663057315804	5.0	0.9981514693936504	10.0	1.0279919113484446	11.0
ENSG00000279203		TEC	0.5380073003049871	5.0	0.7273633488111163	5.0	0.8609162909624786	9.0	0.6395595668778965	6.0	0.6987060285755553	7.0	0.654176670858101	7.0
ENSG00000279204		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09981514693936504	1.0	0.0	0.0
ENSG00000279205		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279206		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279207		TEC	5.380073003049872	50.0	4.509652762628921	31.0	4.7828682831248805	50.0	5.223069796169488	49.0	3.842883157165554	38.5	3.0839757340453335	33.0
ENSG00000279208		transcribed_unprocessed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279209		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279211		transcribed_processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279212		TEC	0.0	0.0	0.14547266976222326	1.0	0.09565736566249762	1.0	0.21318652229263219	2.0	0.09981514693936504	1.0	0.09345381012258586	1.0
ENSG00000279213	SNX18P10	processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279214		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279217		lncRNA	0.026900365015249356	0.25	0.0	0.0	0.0	0.0	0.10659326114631609	1.0	0.0	0.0	0.0	0.0
ENSG00000279218		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279220	CMKLR2-AS	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279221		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279222		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279223		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279225		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279227		TEC	0.21520292012199485	2.0	0.2909453395244465	2.0	0.1434860484937464	1.5	0.10659326114631609	1.0	0.09981514693936504	1.0	0.14018071518387878	1.5
ENSG00000279228		transcribed_unprocessed_pseudogene	0.026900365015249356	0.25	0.07273633488111163	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279231		unprocessed_pseudogene	0.07209297824086829	0.67	0.19347865078375695	1.33	0.10330995491549742	1.08	0.0	0.0	0.09981514693936504	1.0	0.1242935674630392	1.33
ENSG00000279232		lncRNA	0.21520292012199485	2.0	0.14547266976222326	1.0	0.19131473132499524	2.0	0.31977978343894825	3.0	0.0	0.0	0.1869076202451717	2.0
ENSG00000279233		TEC	1.9368262810979535	18.0	2.6185080557200187	18.0	2.726234921381182	28.5	1.4923056560484251	14.0	2.295748379605396	23.0	2.6400701359630507	28.25
ENSG00000279235		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279236		TEC	0.3228043801829923	3.0	0.0	0.0	0.09565736566249762	1.0	0.10659326114631609	1.0	0.4990757346968252	5.0	0.0	0.0
ENSG00000279237		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279239		transcribed_unprocessed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279240		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279243	LINC02736	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279245	FAM223A	lncRNA	0.4304058402439897	4.0	0.581890679048893	4.0	0.3348007798187416	3.5	0.21318652229263219	2.0	0.09981514693936504	1.0	0.09345381012258586	1.0
ENSG00000279246		TEC	0.26900365015249356	2.5	0.07273633488111163	0.5	0.5261155111437369	5.5	0.21318652229263219	2.0	0.19963029387873008	2.0	0.1869076202451717	2.0
ENSG00000279248		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279249		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279250		TEC	0.10760146006099743	1.0	0.14547266976222326	1.0	0.0	0.0	0.31977978343894825	3.0	0.29944544081809515	3.0	0.0	0.0
ENSG00000279251		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279253		TEC	0.0	0.0	0.2909453395244465	2.0	0.0	0.0	0.0	0.0	0.19963029387873008	2.0	0.0	0.0
ENSG00000279254		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09345381012258586	1.0
ENSG00000279255		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279256		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279259		TEC	0.0	0.0	0.14547266976222326	1.0	0.09565736566249762	1.0	0.053296630573158046	0.5	0.14972272040904758	1.5	0.0	0.0
ENSG00000279261	LINC02961	lncRNA	0.0	0.0	0.0	0.0	0.19131473132499524	2.0	0.21318652229263219	2.0	0.0	0.0	0.09345381012258586	1.0
ENSG00000279262		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279263	OR2L8	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279264		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279265		TEC	0.8608116804879794	8.0	1.4547266976222326	10.0	1.0522310222874738	11.0	0.7461528280242126	7.0	1.1977817632723806	12.0	0.654176670858101	7.0
ENSG00000279266		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279267		TEC	0.8694197972928592	8.08	0.2182090046433349	1.5	0.3108864384031172	3.25	0.32830724433065356	3.08	0.7735673887800791	7.75	0.28036143036775757	3.0
ENSG00000279268		TEC	0.10760146006099743	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279269		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279270	OR52R1	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279271		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279273		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279274		processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09345381012258586	1.0
ENSG00000279275		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279276		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279277		lncRNA	7.639703664330818	71.0	7.12816081834894	49.0	5.835099305412354	61.0	2.8780180509505344	27.0	4.591496759210792	46.0	3.6446985947808486	39.0
ENSG00000279278		lncRNA	0.26900365015249356	2.5	0.14547266976222326	1.0	0.09565736566249762	1.0	0.03517577617828431	0.33	0.0	0.0	0.09345381012258586	1.0
ENSG00000279281		TEC	8.930921185062786	83.0	8.291942176446726	57.0	8.178704764143546	85.5	6.289002407632649	59.0	7.436228446982695	74.5	4.1586945504550705	44.5
ENSG00000279283		TEC	4.304058402439897	40.0	3.782289413817805	26.0	2.2001194102374453	23.0	1.9186787006336896	18.0	1.5970423510298406	16.0	1.8690762024517174	20.0
ENSG00000279284		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279285		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279286		TEC	0.21520292012199485	2.0	0.2909453395244465	2.0	0.09565736566249762	1.0	0.10659326114631609	1.0	0.09981514693936504	1.0	0.14018071518387878	1.5
ENSG00000279288		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279289		TEC	0.10760146006099743	1.0	0.14547266976222326	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09345381012258586	1.0
ENSG00000279294		TEC	0.0	0.0	0.0	0.0	0.09565736566249762	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279295		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279296	PRAL	TEC	0.6456087603659846	6.0	0.6298966600704267	4.33	0.47828682831248803	5.0	0.42637304458526437	4.0	0.6987060285755553	7.0	0.46726905061292934	5.0
ENSG00000279297		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279298		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279299		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279300		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279301	OR2T11	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279302		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279303		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279304		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279305		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279306		TEC	0.3228043801829923	3.0	0.14547266976222326	1.0	0.3826294626499905	4.0	0.10659326114631609	1.0	0.29944544081809515	3.0	0.46726905061292934	5.0
ENSG00000279307	NDUFAF2P1	processed_pseudogene	0.9146124105184781	8.5	1.163781358097786	8.0	1.0522310222874738	11.0	2.291755114645796	21.5	2.4953786734841263	25.0	2.71016049355499	29.0
ENSG00000279310		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09345381012258586	1.0
ENSG00000279311		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279314		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279315		TEC	0.10760146006099743	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09981514693936504	1.0	0.0	0.0
ENSG00000279317		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.21318652229263219	2.0	0.09981514693936504	1.0	0.09345381012258586	1.0
ENSG00000279319		TEC	0.10760146006099743	1.0	0.2909453395244465	2.0	0.8609162909624786	9.0	0.31977978343894825	3.0	0.5988908816361903	6.0	0.1869076202451717	2.0
ENSG00000279320		TEC	1.2912175207319692	12.0	0.800099683692228	5.5	0.9565736566249761	10.0	0.31977978343894825	3.0	0.9981514693936504	10.0	0.1869076202451717	2.0
ENSG00000279321		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279322		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279324		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279325		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279326		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279328		TEC	0.10760146006099743	1.0	0.0	0.0	0.09565736566249762	1.0	0.10659326114631609	1.0	0.09981514693936504	1.0	0.0	0.0
ENSG00000279329		TEC	0.10760146006099743	1.0	0.0	0.0	0.1434860484937464	1.5	0.21318652229263219	2.0	0.04990757346968252	0.5	0.09345381012258586	1.0
ENSG00000279330		TEC	0.10760146006099743	1.0	0.14547266976222326	1.0	0.2869720969874928	3.0	0.31977978343894825	3.0	0.09981514693936504	1.0	0.09345381012258586	1.0
ENSG00000279331	RBM12B-AS1	TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279332		TEC	0.0	0.0	0.14547266976222326	1.0	0.09565736566249762	1.0	0.21318652229263219	2.0	0.0	0.0	0.09345381012258586	1.0
ENSG00000279333		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279334		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279337		TEC	0.10760146006099743	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279339		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09981514693936504	1.0	0.0	0.0
ENSG00000279340		TEC	0.0	0.0	0.581890679048893	4.0	0.09565736566249762	1.0	0.0	0.0	0.0	0.0	0.09345381012258586	1.0
ENSG00000279342		lncRNA	0.9684131405489768	9.0	0.8728360185733396	6.0	1.530517850599962	16.0	1.385712394902109	13.0	1.0979666163330155	11.0	1.1214457214710303	12.0
ENSG00000279343		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279344		TEC	0.6456087603659846	6.0	0.7273633488111163	5.0	0.09565736566249762	1.0	0.21318652229263219	2.0	0.29944544081809515	3.0	0.0	0.0
ENSG00000279345		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09981514693936504	1.0	0.0	0.0
ENSG00000279347		TEC	0.3228043801829923	3.0	0.8728360185733396	6.0	0.19131473132499524	2.0	0.31977978343894825	3.0	0.7985211755149203	8.0	0.5607228607355151	6.0
ENSG00000279348		TEC	0.6456087603659846	6.0	0.14547266976222326	1.0	0.8609162909624786	9.0	1.4923056560484251	14.0	1.1977817632723806	12.0	1.0279919113484446	11.0
ENSG00000279349		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.10659326114631609	1.0	0.19963029387873008	2.0	0.09345381012258586	1.0
ENSG00000279352		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279353		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279354		TEC	0.8608116804879794	8.0	1.3092540278600093	9.0	0.9565736566249761	10.0	1.8120854394873733	17.0	1.7966726449085708	18.0	1.2148995315936162	13.0
ENSG00000279356		TEC	0.10760146006099743	1.0	0.32731350696500233	2.25	0.19131473132499524	2.0	0.21318652229263219	2.0	0.39926058775746015	4.0	0.28036143036775757	3.0
ENSG00000279357		TEC	0.10760146006099743	1.0	0.0	0.0	0.09565736566249762	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279358		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.10659326114631609	1.0	0.0	0.0	0.0	0.0
ENSG00000279359		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279360		TEC	0.05380073003049871	0.5	0.07273633488111163	0.5	0.04782868283124881	0.5	0.0	0.0	0.04990757346968252	0.5	0.0	0.0
ENSG00000279361		TEC	1.6140219009149614	15.0	2.182090046433349	15.0	0.8609162909624786	9.0	0.5329663057315804	5.0	1.0979666163330155	11.0	1.1214457214710303	12.0
ENSG00000279364		TEC	0.21520292012199485	2.0	0.14547266976222326	1.0	0.09565736566249762	1.0	0.21318652229263219	2.0	0.0	0.0	0.0	0.0
ENSG00000279365		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279366		TEC	0.10760146006099743	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279367		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279368		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279369		TEC	16.893429229576594	157.0	17.674929376110125	121.5	11.670198610824707	122.0	7.08845186623002	66.5	10.056376054141028	100.75	10.37337292360703	111.0
ENSG00000279370		TEC	0.0	0.0	0.4364180092866698	3.0	0.0	0.0	0.21318652229263219	2.0	0.0	0.0	0.1869076202451717	2.0
ENSG00000279372		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279373		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279375		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279376		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279377		TEC	0.0	0.0	0.0	0.0	0.09565736566249762	1.0	0.0	0.0	0.04990757346968252	0.5	0.0	0.0
ENSG00000279378		TEC	0.0	0.0	0.0	0.0	0.03156693066862422	0.33	0.10659326114631609	1.0	0.0	0.0	0.0	0.0
ENSG00000279379		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279381		processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279382		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279384		TEC	0.10760146006099743	1.0	0.14547266976222326	1.0	1.6261752162624594	17.0	1.385712394902109	13.0	0.09981514693936504	1.0	0.46726905061292934	5.0
ENSG00000279386		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279388		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279390		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279391		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279392		processed_pseudogene	20.121473031406516	187.0	19.056919738851246	131.0	17.37807361990594	181.67	17.925788726975977	168.17	19.96302938787301	200.0	21.33830846529003	228.33
ENSG00000279393		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279394		TEC	0.6456087603659846	6.0	0.2909453395244465	2.0	0.09565736566249762	1.0	0.10659326114631609	1.0	0.4990757346968252	5.0	0.46726905061292934	5.0
ENSG00000279395	OR5L1	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279397		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09345381012258586	1.0
ENSG00000279398		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279399		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279401		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279403		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279404		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279405		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279406		TEC	0.6994094903964833	6.5	0.36368167440555815	2.5	0.19131473132499524	2.0	0.3730764140121063	3.5	0.2495378673484126	2.5	0.4205421455516364	4.5
ENSG00000279407		TEC	2.0444277411589513	19.0	2.036617376671126	14.0	3.252350432524919	34.0	2.345051745218954	22.0	4.242143744923014	42.5	2.2896183480033536	24.5
ENSG00000279408	OR4N4C	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279409		TEC	0.0	0.0	0.14547266976222326	1.0	0.0	0.0	0.10659326114631609	1.0	0.0	0.0	0.0	0.0
ENSG00000279410		TEC	2.0444277411589513	19.0	1.8911447069089025	13.0	2.2957767758999426	24.0	0.7461528280242126	7.0	1.6968574979692057	17.0	1.4952609619613737	16.0
ENSG00000279411		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279412		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279414	CDRT15P9	transcribed_processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279415		TEC	1.6140219009149614	15.0	1.163781358097786	8.0	0.765258925299981	8.0	0.7461528280242126	7.0	0.4990757346968252	5.0	0.3738152404903434	4.0
ENSG00000279416		TEC	2.8514386916164316	26.5	2.763980725482242	19.0	2.678406238549933	28.0	1.8120854394873733	17.0	2.195933232666031	22.0	2.055983822696889	22.0
ENSG00000279417		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279418	LINC00244	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279419		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279420		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279421		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279422		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279423		TEC	2.636235771494437	24.5	2.582139888279463	17.75	2.5827488728874357	27.0	1.7321404936276363	16.25	1.9713491520524598	19.75	2.2896183480033536	24.5
ENSG00000279425		TEC	0.5380073003049871	5.0	0.4364180092866698	3.0	0.3826294626499905	4.0	0.5329663057315804	5.0	0.7985211755149203	8.0	0.9345381012258587	10.0
ENSG00000279426		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279427		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279428		TEC	0.0	0.0	0.0	0.0	0.09565736566249762	1.0	0.10659326114631609	1.0	0.0	0.0	0.0	0.0
ENSG00000279429		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279430		TEC	0.10760146006099743	1.0	0.2909453395244465	2.0	0.2869720969874928	3.0	0.5329663057315804	5.0	0.09981514693936504	1.0	0.46726905061292934	5.0
ENSG00000279431		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279432		TEC	1.8292248210369562	17.0	1.8911447069089025	13.0	1.530517850599962	16.0	1.279119133755793	12.0	1.2975969102117457	13.0	1.2148995315936162	13.0
ENSG00000279433		TEC	4.304058402439897	40.0	5.237016111440037	36.0	4.495896186137388	47.0	2.9846113120968503	28.0	1.5970423510298406	16.0	1.4952609619613737	16.0
ENSG00000279434		TEC	0.21520292012199485	2.0	0.14547266976222326	1.0	0.2869720969874928	3.0	0.10659326114631609	1.0	0.29944544081809515	3.0	0.09345381012258586	1.0
ENSG00000279437		TEC	0.0	0.0	0.07273633488111163	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279438		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279439		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279440		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279441		TEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279442		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279443		TEC	1.7216233609759588	16.0	1.8911447069089025	13.0	3.252350432524919	34.0	6.075815885340017	57.0	4.192236171453332	42.0	4.018513835271192	43.0
